instance,lable,predicted,correctness
8758,-1,-1,0.8926818129923507
8759,-1,-1,0.8926940639269406
8760,-1,-1,0.8927063120648328
8761,-1,-1,0.8927185574069847
8762,-1,-1,0.8927307999543536
8763,-1,-1,0.8927430397078959
8764,-1,-1,0.8927552766685681
8765,1,-1,0.8926534337211955
8766,-1,-1,0.8926656781110984
8767,-1,-1,0.8926779197080292
8768,1,-1,0.8925761204242217
8769,-1,-1,0.8925883694412771
8770,-1,-1,0.8926006156652605
8771,-1,-1,0.8926128590971272
8772,-1,-1,0.892625099737832
8773,-1,-1,0.8926373375883292
8774,-1,-1,0.8926495726495727
8775,-1,-1,0.8926618049225159
8776,-1,-1,0.8926740344081121
8777,-1,-1,0.8926862611073137
8778,-1,-1,0.892698485021073
8779,-1,-1,0.8927107061503416
8780,-1,-1,0.892722924496071
8781,-1,-1,0.8927351400592121
8782,-1,-1,0.892747352840715
8783,-1,-1,0.89275956284153
8784,-1,-1,0.8927717700626067
8785,-1,-1,0.8927839745048941
8786,-1,-1,0.892796176169341
8787,-1,-1,0.8928083750568958
8788,-1,-1,0.8928205711685061
8789,-1,-1,0.8928327645051195
8790,-1,-1,0.8928449550676829
8791,-1,-1,0.8928571428571429
8792,-1,-1,0.8928693278744456
8793,-1,-1,0.8928815101205367
8794,-1,-1,0.8928936895963616
8795,-1,-1,0.892905866302865
8796,-1,-1,0.8929180402409912
8797,-1,-1,0.8929302114116845
8798,-1,-1,0.8929423798158882
8799,-1,-1,0.8929545454545454
8800,-1,-1,0.892966708328599
8801,-1,-1,0.8929788684389911
8802,-1,-1,0.8929910257866637
8803,-1,-1,0.8930031803725579
8804,-1,-1,0.893015332197615
8805,-1,-1,0.8930274812627754
8806,-1,-1,0.8930396275689793
8807,-1,-1,0.8930517711171662
8808,-1,-1,0.8930639119082756
8809,-1,-1,0.8930760499432463
8810,1,1,0.8930881852230167
8811,-1,-1,0.8931003177485247
8812,-1,-1,0.8931124475207081
8813,-1,-1,0.8931245745405038
8814,-1,-1,0.8931366988088486
8815,-1,-1,0.8931488203266787
8816,-1,-1,0.8931609390949302
8817,-1,-1,0.8931730551145385
8818,-1,-1,0.8931851683864384
8819,-1,-1,0.8931972789115646
8820,1,-1,0.8930960208593131
8821,-1,-1,0.8931081387440489
8822,-1,-1,0.8931202538818995
8823,-1,-1,0.8931323662737988
8824,-1,-1,0.8931444759206799
8825,-1,-1,0.8931565828234761
8826,-1,-1,0.89316868698312
8827,1,-1,0.8930675124603534
8828,-1,-1,0.8930796239664741
8829,-1,-1,0.8930917327293318
8830,-1,-1,0.8931038387498584
8831,-1,-1,0.8931159420289855
8832,-1,-1,0.8931280425676441
8833,-1,-1,0.8931401403667648
8834,-1,-1,0.8931522354272778
8835,-1,1,0.8930511543684926
8836,-1,-1,0.8930632567613443
8837,-1,-1,0.8930753564154786
8838,-1,-1,0.8930874533318248
8839,-1,-1,0.8930995475113123
8840,1,-1,0.892998529578102
8841,1,-1,0.8928975344944583
8842,-1,-1,0.8929096460477214
8843,-1,-1,0.8929217548620534
8844,-1,-1,0.8929338609383832
8845,1,-1,0.892832918833371
8846,-1,-1,0.8928450322143099
8847,-1,-1,0.8928571428571429
8848,-1,-1,0.8928692507627981
8849,-1,-1,0.8928813559322034
8850,-1,-1,0.8928934583662863
8851,-1,-1,0.8929055580659738
8852,-1,-1,0.8929176550321924
8853,1,-1,0.8928168059634064
8854,-1,-1,0.8928289102202146
8855,-1,-1,0.8928410117434508
8856,-1,-1,0.8928531105340408
8857,-1,-1,0.8928652065929104
8858,-1,-1,0.8928772999209843
8859,1,-1,0.8927765237020316
8860,1,-1,0.8926757702290938
8861,-1,-1,0.8926878808395396
8862,-1,-1,0.8926999887171386
8863,-1,-1,0.8927120938628159
8864,-1,-1,0.8927241962774958
8865,-1,-1,0.8927362959621025
8866,-1,-1,0.8927483929175595
8867,-1,-1,0.8927604871447903
8868,-1,-1,0.8927725786447176
8869,-1,-1,0.8927846674182638
8870,-1,-1,0.892796753466351
8871,-1,-1,0.8928088367899009
8872,-1,-1,0.8928209173898344
8873,-1,-1,0.8928329952670724
8874,-1,-1,0.8928450704225352
8875,-1,-1,0.8928571428571429
8876,-1,-1,0.8928692125718148
8877,-1,-1,0.8928812795674701
8878,-1,-1,0.8928933438450276
8879,-1,-1,0.8929054054054054
8880,-1,-1,0.8929174642495215
8881,-1,-1,0.8929295203782932
8882,-1,-1,0.8929415737926376
8883,-1,-1,0.8929536244934714
8884,-1,-1,0.8929656724817108
8885,-1,-1,0.8929777177582714
8886,-1,-1,0.8929897603240688
8887,-1,-1,0.893001800180018
8888,-1,-1,0.8930138373270334
8889,-1,-1,0.8930258717660292
8890,-1,-1,0.8930379034979192
8891,-1,-1,0.8930499325236168
8892,-1,-1,0.8930619588440346
8893,-1,-1,0.8930739824600854
8894,-1,-1,0.8930860033726813
8895,-1,-1,0.8930980215827338
8896,-1,-1,0.8931100370911543
8897,1,-1,0.8930096650932794
8898,-1,-1,0.8930216878300933
8899,-1,-1,0.8930337078651686
8900,1,-1,0.8929333782721043
8901,-1,-1,0.8929454055268479
8902,-1,-1,0.8929574300797484
8903,-1,-1,0.8929694519317161
8904,-1,-1,0.8929814710836609
8905,-1,-1,0.8929934875364922
8906,-1,-1,0.8930055012911193
8907,-1,-1,0.8930175123484508
8908,-1,-1,0.893029520709395
8909,-1,-1,0.8930415263748597
8910,-1,-1,0.8930535293457524
8911,-1,-1,0.8930655296229802
8912,-1,-1,0.8930775272074498
8913,-1,-1,0.8930895221000673
8914,-1,-1,0.8931015143017387
8915,-1,-1,0.8931135038133692
8916,-1,-1,0.8931254906358641
8917,-1,-1,0.8931374747701278
8918,-1,-1,0.8931494562170647
8919,-1,-1,0.8931614349775785
8920,-1,-1,0.8931734110525725
8921,-1,-1,0.89318538444295
8922,-1,-1,0.8931973551496134
8923,-1,-1,0.8932093231734648
8924,1,1,0.8932212885154062
8925,-1,-1,0.8932332511763388
8926,-1,-1,0.8932452111571637
8927,-1,-1,0.8932571684587813
8928,-1,-1,0.893269123082092
8929,-1,-1,0.8932810750279955
8930,-1,-1,0.8932930242973911
8931,-1,-1,0.8933049708911778
8932,-1,-1,0.8933169148102541
8933,-1,-1,0.8933288560555183
8934,-1,1,0.893228875209849
8935,-1,-1,0.8932408236347359
8936,-1,-1,0.8932527693856999
8937,-1,-1,0.8932647124636384
8938,-1,-1,0.8932766528694485
8939,-1,-1,0.8932885906040269
8940,-1,-1,0.8933005256682698
8941,-1,-1,0.8933124580630731
8942,-1,-1,0.8933243877893324
8943,-1,-1,0.8933363148479427
8944,-1,-1,0.8933482392397988
8945,-1,-1,0.8933601609657947
8946,-1,-1,0.8933720800268247
8947,-1,-1,0.8933839964237819
8948,-1,-1,0.8933959101575595
8949,-1,-1,0.8934078212290503
8950,-1,-1,0.8934197296391465
8951,-1,-1,0.8934316353887399
8952,-1,-1,0.8934435384787223
8953,-1,-1,0.8934554389099844
8954,1,-1,0.8933556672250139
8955,-1,-1,0.8933675748101831
8956,1,-1,0.8932678352126828
8957,-1,-1,0.893279749944184
8958,-1,-1,0.89329166201585
8959,-1,-1,0.8933035714285714
8960,-1,-1,0.8933154781832385
8961,-1,-1,0.8933273822807409
8962,-1,-1,0.8933392837219681
8963,-1,-1,0.893351182507809
8964,-1,-1,0.8933630786391522
8965,-1,-1,0.893374972116886
8966,-1,-1,0.8933868629418981
8967,1,-1,0.8932872435325602
8968,-1,-1,0.8932991414873453
8969,-1,-1,0.8933110367892977
8970,-1,-1,0.8933229294393045
8971,-1,-1,0.8933348194382523
8972,-1,-1,0.8933467067870278
8973,-1,-1,0.8933585914865166
8974,1,-1,0.8932590529247911
8975,-1,-1,0.893270944741533
8976,-1,-1,0.8932828339088782
8977,-1,-1,0.8932947204277122
8978,-1,-1,0.8933066042989197
8979,-1,-1,0.8933184855233853
8980,-1,-1,0.8933303641019931
8981,-1,-1,0.8933422400356268
8982,1,1,0.8933541133251698
8983,-1,-1,0.8933659839715049
8984,-1,-1,0.8933778519755148
8985,-1,-1,0.8933897173380815
8986,-1,-1,0.8934015800600867
8987,1,-1,0.8933021806853583
8988,1,-1,0.89320280342641
8989,-1,-1,0.8932146829810901
8990,-1,-1,0.8932265598932265
8991,-1,-1,0.8932384341637011
8992,-1,-1,0.8932503057933948
8993,-1,-1,0.8932621747831888
8994,-1,-1,0.8932740411339634
8995,-1,-1,0.8932859048465985
8996,-1,-1,0.893297765921974
8997,-1,-1,0.8933096243609691
8998,-1,-1,0.8933214801644627
8999,-1,-1,0.8933333333333333
9000,-1,-1,0.8933451838684591
9001,-1,-1,0.8933570317707176
9002,-1,-1,0.8933688770409863
9003,-1,-1,0.8933807196801422
9004,-1,-1,0.8933925596890616
9005,-1,-1,0.893404397068621
9006,-1,-1,0.8934162318196958
9007,1,-1,0.8933170515097691
9008,-1,-1,0.8933288933288933
9009,1,-1,0.8932297447280799
9010,-1,-1,0.8932415936078126
9011,1,-1,0.8931424766977364
9012,-1,-1,0.8931543326306446
9013,-1,-1,0.8931661859329931
9014,-1,-1,0.8931780366056572
9015,-1,-1,0.893189884649512
9016,-1,-1,0.8932017300654319
9017,-1,-1,0.8932135728542914
9018,-1,-1,0.8932254130169642
9019,-1,-1,0.8932372505543237
9020,-1,-1,0.8932490854672431
9021,-1,-1,0.893260917756595
9022,-1,-1,0.8932727474232517
9023,-1,-1,0.8932845744680851
9024,-1,-1,0.8932963988919668
9025,-1,-1,0.8933082206957678
9026,-1,-1,0.8933200398803589
9027,-1,-1,0.8933318564466105
9028,-1,-1,0.8933436703953926
9029,-1,-1,0.8933554817275747
9030,1,-1,0.8932565607352453
9031,-1,-1,0.8932683790965457
9032,-1,-1,0.8932801948411381
9033,1,-1,0.893181315032101
9034,1,-1,0.8930824571112341
9035,-1,-1,0.8930942895086321
9036,-1,-1,0.8931061192873742
9037,-1,-1,0.8931179464483293
9038,1,-1,0.8930191392853192
9039,1,-1,0.8929203539823009
9040,1,-1,0.8928215905320208
9041,-1,-1,0.8928334439283344
9042,-1,-1,0.8928452947030853
9043,-1,-1,0.8928571428571429
9044,1,-1,0.892758430071863
9045,-1,-1,0.8927702852089321
9046,-1,-1,0.8927821377252128
9047,-1,-1,0.8927939876215738
9048,-1,-1,0.8928058348988839
9049,-1,-1,0.8928176795580111
9050,-1,-1,0.8928295215998232
9051,-1,-1,0.8928413610251879
9052,-1,-1,0.8928531978349719
9053,-1,-1,0.892865032030042
9054,-1,-1,0.8928768636112645
9055,-1,-1,0.8928886925795053
9056,-1,-1,0.8929005189356299
9057,-1,-1,0.8929123426805035
9058,-1,-1,0.8929241638149906
9059,1,-1,0.8928256070640177
9060,-1,-1,0.8928374351616819
9061,-1,-1,0.8928492606488634
9062,-1,-1,0.8928610835264261
9063,-1,-1,0.8928729037952339
9064,-1,-1,0.89288472145615
9065,-1,-1,0.8928965365100375
9066,-1,-1,0.892908348957759
9067,-1,-1,0.8929201588001765
9068,-1,-1,0.892931966038152
9069,-1,-1,0.8929437706725468
9070,1,1,0.8929555727042222
9071,-1,-1,0.8929673721340388
9072,-1,-1,0.8929791689628568
9073,-1,-1,0.8929909631915363
9074,-1,-1,0.8930027548209366
9075,-1,-1,0.8930145438519171
9076,-1,-1,0.8930263302853365
9077,1,-1,0.8929279576999339
9078,-1,-1,0.8929397510739068
9079,-1,-1,0.8929515418502203
9080,-1,-1,0.8929633300297324
9081,-1,-1,0.892975115613301
9082,1,-1,0.892876802818452
9083,-1,-1,0.8928885953324527
9084,-1,-1,0.8929003852504128
9085,-1,-1,0.8929121725731896
9086,-1,-1,0.8929239573016398
9087,-1,-1,0.8929357394366197
9088,1,-1,0.8928374958741335
9089,-1,-1,0.8928492849284928
9090,1,-1,0.8927510724892751
9091,-1,-1,0.8927628684557853
9092,-1,-1,0.8927746618277796
9093,-1,-1,0.8927864526061139
9094,1,-1,0.8926882902693788
9095,-1,-1,0.8927000879507476
9096,-1,-1,0.8927118830383644
9097,-1,-1,0.8927236755330842
9098,-1,-1,0.8927354654357622
9099,-1,-1,0.8927472527472528
9100,-1,-1,0.89275903746841
9101,-1,-1,0.8927708196000879
9102,-1,-1,0.8927825991431396
9103,-1,-1,0.8927943760984183
9104,-1,-1,0.8928061504667765
9105,-1,-1,0.8928179222490665
9106,-1,-1,0.8928296914461403
9107,-1,-1,0.8928414580588494
9108,1,-1,0.8927434405532989
9109,-1,-1,0.892755214050494
9110,-1,-1,0.8927669849632313
9111,-1,-1,0.8927787532923617
9112,-1,-1,0.8927905190387359
9113,-1,-1,0.8928022822032039
9114,-1,-1,0.8928140427866155
9115,-1,-1,0.8928258007898201
9116,-1,-1,0.8928375562136668
9117,-1,-1,0.8928493090590042
9118,-1,-1,0.8928610593266806
9119,-1,-1,0.8928728070175439
9120,-1,-1,0.8928845521324417
9121,-1,-1,0.892896294672221
9122,-1,-1,0.8929080346377288
9123,1,-1,0.8928101709776414
9124,-1,-1,0.8928219178082192
9125,-1,-1,0.8928336620644313
9126,-1,-1,0.892845403747124
9127,-1,-1,0.8928571428571429
9128,-1,-1,0.8928688793953335
9129,-1,-1,0.8928806133625411
9130,-1,-1,0.8928923447596101
9131,-1,-1,0.892904073587385
9132,1,-1,0.8928063067995182
9133,-1,-1,0.8928180424786512
9134,-1,-1,0.8928297755883963
9135,-1,-1,0.8928415061295972
9136,-1,-1,0.8928532341030972
9137,1,-1,0.8927555263733858
9138,-1,-1,0.8927672611883138
9139,-1,-1,0.8927789934354485
9140,-1,-1,0.8927907231156329
9141,-1,-1,0.892802450229709
9142,-1,-1,0.8928141747785191
9143,-1,-1,0.8928258967629047
9144,-1,-1,0.8928376161837069
9145,-1,-1,0.892849333041767
9146,-1,-1,0.892861047337925
9147,-1,-1,0.8928727590730214
9148,-1,-1,0.8928844682478959
9149,-1,-1,0.892896174863388
9150,-1,-1,0.8929078789203366
9151,-1,-1,0.8929195804195804
9152,-1,-1,0.8929312793619578
9153,1,-1,0.8928337338868254
9154,1,-1,0.8927362097214637
9155,-1,-1,0.8927479248580166
9156,-1,-1,0.8927596374358414
9157,-1,-1,0.8927713474557764
9158,-1,-1,0.8927830549186593
9159,-1,-1,0.8927947598253275
9160,-1,-1,0.8928064621766183
9161,-1,-1,0.8928181619733683
9162,-1,-1,0.8928298592164139
9163,-1,1,0.892732431252728
9164,-1,-1,0.8927441352973268
9165,-1,-1,0.8927558367881301
9166,-1,-1,0.8927675357259736
9167,-1,-1,0.8927792321116929
9168,1,-1,0.8926818627985603
9169,-1,-1,0.8926935659760087
9170,-1,-1,0.892705266601243
9171,1,-1,0.8926079372001744
9172,-1,-1,0.8926196446091791
9173,-1,-1,0.8926313494658819
9174,-1,-1,0.8926430517711171
9175,-1,-1,0.8926547515257193
9176,-1,-1,0.8926664487305219
9177,-1,-1,0.8926781433863586
9178,-1,-1,0.8926898354940626
9179,-1,-1,0.8927015250544662
9180,-1,-1,0.8927132120684022
9181,-1,-1,0.8927248965367023
9182,-1,-1,0.8927365784601982
9183,-1,-1,0.8927482578397212
9184,-1,-1,0.8927599346761024
9185,-1,-1,0.892771608970172
9186,-1,-1,0.8927832807227605
9187,-1,-1,0.8927949499346974
9188,-1,-1,0.8928066166068125
9189,-1,-1,0.8928182807399347
9190,-1,-1,0.8928299423348929
9191,-1,-1,0.8928416013925152
9192,1,-1,0.8927444794952681
9193,-1,-1,0.8927561453121601
9194,-1,-1,0.8927678085916259
9195,-1,-1,0.8927794693344933
9196,-1,-1,0.8927911275415896
9197,-1,-1,0.8928027832137421
9198,-1,-1,0.8928144363517774
9199,-1,-1,0.8928260869565218
9200,-1,-1,0.8928377350288013
9201,-1,-1,0.8928493805694414
9202,-1,-1,0.8928610235792677
9203,-1,-1,0.8928726640591047
9204,-1,-1,0.8928843020097773
9205,-1,1,0.8927873126222029
9206,-1,-1,0.8927989573150863
9207,-1,-1,0.8928105994787141
9208,-1,-1,0.8928222391139103
9209,-1,-1,0.8928338762214983
9210,-1,-1,0.8928455108023016
9211,-1,-1,0.8928571428571429
9212,-1,-1,0.8928687723868447
9213,1,1,0.8928803993922292
9214,-1,-1,0.8928920238741183
9215,-1,-1,0.8929036458333334
9216,-1,-1,0.8929152652706954
9217,-1,-1,0.8929268821870254
9218,-1,-1,0.8929384965831435
9219,-1,-1,0.8929501084598699
9220,-1,-1,0.892961717818024
9221,-1,-1,0.8929733246584255
9222,-1,-1,0.8929849289818931
9223,-1,-1,0.8929965307892455
9224,-1,-1,0.8930081300813009
9225,-1,-1,0.8930197268588771
9226,-1,-1,0.8930313211227918
9227,-1,-1,0.8930429128738622
9228,-1,-1,0.8930545021129049
9229,-1,-1,0.8930660888407367
9230,1,-1,0.8929693424331059
9231,-1,-1,0.8929809358752167
9232,-1,-1,0.8929925268060219
9233,-1,-1,0.8930041152263375
9234,1,-1,0.8929074174336762
9235,-1,-1,0.8929190125595496
9236,-1,-1,0.8929306051748404
9237,-1,-1,0.8929421952803637
9238,-1,-1,0.8929537828769347
9239,-1,-1,0.892965367965368
9240,-1,-1,0.8929769505464776
9241,-1,-1,0.8929885306210776
9242,-1,-1,0.8930001081899817
9243,-1,-1,0.8930116832540026
9244,-1,-1,0.8930232558139535
9245,-1,-1,0.8930348258706468
9246,-1,-1,0.8930463934248946
9247,-1,-1,0.8930579584775087
9248,-1,-1,0.8930695210293005
9249,-1,-1,0.8930810810810811
9250,-1,-1,0.8930926386336612
9251,-1,-1,0.8931041936878513
9252,-1,-1,0.8931157462444612
9253,1,-1,0.8930192349254377
9254,-1,-1,0.893030794165316
9255,-1,-1,0.8930423509075195
9256,-1,-1,0.8930539051528573
9257,-1,-1,0.8930654569021387
9258,-1,-1,0.8930770061561724
9259,-1,-1,0.8930885529157667
9260,-1,-1,0.8931000971817298
9261,-1,-1,0.8931116389548693
9262,-1,-1,0.8931231782359926
9263,-1,-1,0.8931347150259067
9264,-1,-1,0.8931462493254182
9265,-1,-1,0.8931577811353335
9266,-1,-1,0.8931693104564584
9267,1,-1,0.8930729391454467
9268,-1,-1,0.8930844751321609
9269,-1,-1,0.8930960086299892
9270,-1,-1,0.8931075396397368
9271,-1,-1,0.8931190681622088
9272,-1,-1,0.8931305941982098
9273,-1,-1,0.8931421177485444
9274,-1,-1,0.8931536388140162
9275,-1,-1,0.893165157395429
9276,-1,-1,0.8931766734935863
9277,-1,-1,0.8931881871092908
9278,-1,-1,0.8931996982433452
9279,-1,-1,0.8932112068965518
9280,-1,-1,0.8932227130697123
9281,-1,-1,0.8932342167636286
9282,-1,-1,0.8932457179791016
9283,-1,-1,0.8932572167169324
9284,-1,-1,0.8932687129779214
9285,-1,-1,0.8932802067628688
9286,-1,-1,0.8932916980725746
9287,-1,-1,0.893303186907838
9288,-1,-1,0.8933146732694585
9289,-1,-1,0.8933261571582347
9290,-1,-1,0.8933376385749651
9291,-1,-1,0.8933491175204477
9292,-1,-1,0.8933605939954805
9293,-1,-1,0.8933720680008608
9294,-1,-1,0.8933835395373857
9295,-1,-1,0.893395008605852
9296,-1,-1,0.8934064752070561
9297,1,-1,0.8933103893310389
9298,-1,-1,0.8933218625658673
9299,-1,-1,0.8933333333333333
9300,-1,-1,0.8933448016342329
9301,-1,-1,0.8933562674693615
9302,-1,-1,0.8933677308395142
9303,-1,-1,0.8933791917454859
9304,-1,-1,0.893390650188071
9305,-1,-1,0.8934021061680636
9306,-1,-1,0.8934135596862577
9307,-1,-1,0.8934250107434465
9308,-1,-1,0.8934364593404233
9309,-1,-1,0.8934479054779807
9310,-1,-1,0.8934593491569112
9311,-1,-1,0.8934707903780069
9312,-1,-1,0.8934822291420594
9313,-1,-1,0.8934936654498604
9314,-1,-1,0.8935050993022008
9315,-1,-1,0.8935165306998711
9316,-1,-1,0.8935279596436622
9317,-1,-1,0.8935393861343636
9318,-1,-1,0.8935508101727653
9319,-1,-1,0.8935622317596567
9320,-1,-1,0.8935736508958266
9321,-1,-1,0.8935850675820639
9322,1,-1,0.8934892202080875
9323,-1,-1,0.8935006435006435
9324,-1,-1,0.8935120643431635
9325,-1,-1,0.8935234827364358
9326,-1,-1,0.893534898681248
9327,1,-1,0.8934391080617495
9328,-1,-1,0.8934505306034944
9329,-1,-1,0.8934619506966773
9330,-1,-1,0.8934733683420856
9331,-1,-1,0.8934847835405058
9332,-1,-1,0.8934961962927247
9333,-1,-1,0.8935076065995287
9334,-1,-1,0.8935190144617032
9335,-1,-1,0.8935304198800342
9336,-1,-1,0.8935418228553068
9337,-1,-1,0.8935532233883059
9338,-1,-1,0.8935646214798159
9339,-1,-1,0.893576017130621
9340,-1,-1,0.8935874103415052
9341,1,-1,0.8934917576536073
9342,-1,-1,0.8935031574440758
9343,-1,-1,0.8935145547945206
9344,1,-1,0.8934189406099519
9345,-1,-1,0.8934303445324203
9346,-1,-1,0.8934417460147641
9347,-1,-1,0.8934531450577664
9348,-1,-1,0.8934645416622099
9349,-1,-1,0.893475935828877
9350,-1,-1,0.8934873275585499
9351,-1,-1,0.8934987168520102
9352,-1,1,0.8934031861434834
9353,-1,1,0.8933076758605945
9354,-1,-1,0.893319080705505
9355,-1,-1,0.8933304831124412
9356,-1,-1,0.8933418830821844
9357,-1,-1,0.8933532806155161
9358,1,-1,0.8932578266908858
9359,-1,-1,0.8932692307692308
9360,-1,-1,0.8932806324110671
9361,-1,-1,0.8932920316171759
9362,-1,-1,0.8933034283883371
9363,-1,-1,0.893314822725331
9364,-1,-1,0.8933262146289376
9365,-1,-1,0.8933376040999359
9366,1,-1,0.8932422333724779
9367,-1,-1,0.8932536293766012
9368,-1,-1,0.89326502294802
9369,-1,-1,0.8932764140875133
9370,-1,-1,0.8932878027958596
9371,-1,-1,0.893299189073837
9372,-1,-1,0.8933105729222234
9373,-1,-1,0.8933219543417965
9374,-1,-1,0.8933333333333333
9375,-1,-1,0.893344709897611
9376,-1,-1,0.8933560840354058
9377,-1,-1,0.8933674557474941
9378,-1,-1,0.8933788250346519
9379,-1,-1,0.8933901918976546
9380,-1,-1,0.8934015563372775
9381,1,-1,0.8933063312726498
9382,-1,-1,0.8933177022274326
9383,-1,-1,0.8933290707587382
9384,-1,-1,0.8933404368673415
9385,-1,-1,0.8933518005540166
9386,-1,-1,0.8933631618195377
9387,-1,-1,0.8933745206646783
9388,-1,-1,0.893385877090212
9389,-1,-1,0.8933972310969116
9390,-1,-1,0.89340858268555
9391,-1,-1,0.8934199318568995
9392,-1,-1,0.8934312786117321
9393,-1,-1,0.8934426229508197
9394,-1,-1,0.8934539648749334
9395,-1,-1,0.8934653043848446
9396,-1,-1,0.8934766414813238
9397,1,-1,0.8933815705469249
9398,-1,-1,0.8933929141398022
9399,-1,-1,0.8934042553191489
9400,-1,-1,0.8934155940857356
9401,-1,-1,0.8934269304403318
9402,-1,-1,0.8934382643837073
9403,-1,1,0.8933432581880051
9404,-1,-1,0.8933545986177566
9405,-1,-1,0.8933659366361897
9406,-1,-1,0.8933772722440736
9407,-1,-1,0.8933886054421769
9408,-1,-1,0.8933999362312679
9409,-1,-1,0.8934112646121147
9410,-1,-1,0.8934225905854851
9411,-1,-1,0.8934339141521462
9412,-1,-1,0.8934452353128652
9413,-1,-1,0.8934565540684087
9414,-1,-1,0.8934678704195432
9415,-1,-1,0.8934791843670349
9416,-1,1,0.8933843049803547
9417,-1,-1,0.8933956253981737
9418,-1,-1,0.8934069434122518
9419,1,-1,0.893312101910828
9420,-1,-1,0.8933234263878569
9421,-1,-1,0.8933347484610487
9422,-1,-1,0.8933460681311685
9423,1,-1,0.8932512733446519
9424,1,-1,0.89315649867374
9425,-1,-1,0.8931678336516019
9426,1,-1,0.893073087938899
9427,-1,-1,0.8930844293593551
9428,-1,-1,0.8930957683741648
9429,-1,-1,0.8931071049840933
9430,-1,-1,0.8931184391899056
9431,-1,-1,0.8931297709923665
9432,-1,-1,0.89314110039224
9433,-1,-1,0.8931524273902904
9434,-1,-1,0.8931637519872814
9435,1,-1,0.8930690970750318
9436,-1,-1,0.8930804281021512
9437,-1,-1,0.8930917567281204
9438,-1,-1,0.8931030829537028
9439,-1,-1,0.893114406779661
9440,-1,-1,0.8931257282067577
9441,-1,-1,0.8931370472357552
9442,-1,-1,0.893148363867415
9443,-1,1,0.8930537907666243
9444,-1,-1,0.8930651138168343
9445,-1,-1,0.8930764344696168
9446,-1,-1,0.893087752725733
9447,-1,-1,0.8930990685859441
9448,-1,-1,0.8931103820510107
9449,-1,-1,0.8931216931216931
9450,-1,-1,0.8931330017987514
9451,-1,-1,0.8931443080829454
9452,1,-1,0.8930498254522374
9453,-1,-1,0.8930611381425851
9454,-1,-1,0.8930724484399788
9455,-1,-1,0.8930837563451777
9456,-1,-1,0.8930950618589405
9457,-1,-1,0.8931063649820258
9458,-1,-1,0.8931176657151919
9459,-1,-1,0.8931289640591966
9460,-1,-1,0.8931402600147976
9461,-1,-1,0.8931515535827521
9462,1,-1,0.8930571700306457
9463,-1,-1,0.8930684699915469
9464,-1,-1,0.8930797675647121
9465,-1,-1,0.893091062750898
9466,-1,-1,0.8931023555508609
9467,1,-1,0.8930080270384453
9468,-1,-1,0.89301932622241
9469,-1,-1,0.8930306230200633
9470,-1,-1,0.8930419174321613
9471,-1,-1,0.8930532094594594
9472,-1,-1,0.893064499102713
9473,-1,-1,0.8930757863626768
9474,-1,-1,0.8930870712401056
9475,1,-1,0.8929928239763614
9476,-1,-1,0.8930041152263375
9477,-1,-1,0.8930154040936906
9478,-1,-1,0.893026690579175
9479,-1,-1,0.8930379746835443
9480,1,1,0.893049256407552
9481,1,-1,0.892955072769458
9482,-1,-1,0.8929663608562691
9483,-1,-1,0.8929776465626318
9484,-1,-1,0.8929889298892989
